Fold,RankOrderInSelectedArray,FeatureIndex,FeatureBlock,FeatureName
3,101,276,CWT,CWT_t21
3,102,277,CWT,CWT_t22
3,103,278,CWT,CWT_t23
3,104,279,CWT,CWT_t24
3,105,280,CWT,CWT_t25
3,106,281,CWT,CWT_t26
3,107,282,CWT,CWT_t27
3,108,283,CWT,CWT_t28
3,109,284,CWT,CWT_t29
3,110,285,CWT,CWT_t30
3,111,286,CWT,CWT_t31
3,112,287,CWT,CWT_t32
3,113,288,CWT,CWT_t33
3,114,289,CWT,CWT_t34
3,115,290,CWT,CWT_t35
3,116,291,CWT,CWT_t36
3,117,292,CWT,CWT_t37
3,118,293,CWT,CWT_t38
3,119,294,CWT,CWT_t39
3,120,295,CWT,CWT_t40
3,121,296,CWT,CWT_t41
3,122,297,CWT,CWT_t42
3,123,298,CWT,CWT_t43
3,124,299,CWT,CWT_t44
3,125,300,CWT,CWT_t45
3,126,301,CWT,CWT_t46
3,127,302,CWT,CWT_t47
3,128,303,CWT,CWT_t48
3,129,304,CWT,CWT_t49
3,130,305,CWT,CWT_t50
3,131,306,CWT,CWT_t51
3,132,307,CWT,CWT_t52
3,133,308,CWT,CWT_t53
3,134,309,CWT,CWT_t54
3,135,310,CWT,CWT_t55
3,136,311,CWT,CWT_t56
3,137,312,CWT,CWT_t57
3,138,313,CWT,CWT_t58
3,139,314,CWT,CWT_t59
3,140,315,CWT,CWT_t60
3,141,316,CWT,CWT_t61
3,142,317,CWT,CWT_t62
3,143,318,CWT,CWT_t63
3,144,319,CWT,CWT_t64
3,145,320,CWT,CWT_t65
3,146,321,CWT,CWT_t66
3,147,322,CWT,CWT_t67
3,148,323,CWT,CWT_t68
3,149,324,CWT,CWT_t69
3,150,325,CWT,CWT_t70
3,151,326,CWT,CWT_t71
3,152,327,CWT,CWT_t72
3,153,328,CWT,CWT_t73
3,154,329,CWT,CWT_t74
3,155,330,CWT,CWT_t75
3,156,331,CWT,CWT_t76
3,157,332,CWT,CWT_t77
3,158,333,CWT,CWT_t78
3,159,334,CWT,CWT_t79
3,160,335,CWT,CWT_t80
3,161,336,CWT,CWT_t81
3,162,337,CWT,CWT_t82
3,163,338,CWT,CWT_t83
3,164,339,CWT,CWT_t84
3,165,340,CWT,CWT_t85
3,166,341,CWT,CWT_t86
3,167,342,CWT,CWT_t87
3,168,343,CWT,CWT_t88
3,169,344,CWT,CWT_t89
3,170,345,CWT,CWT_t90
3,171,346,CWT,CWT_t91
3,172,347,CWT,CWT_t92
3,173,348,CWT,CWT_t93
3,174,349,CWT,CWT_t94
3,175,350,CWT,CWT_t95
3,176,351,CWT,CWT_t96
3,177,352,CWT,CWT_t97
3,178,353,CWT,CWT_t98
3,179,354,CWT,CWT_t99
3,180,355,CWT,CWT_t100
3,181,356,CWT,CWT_t101
3,182,357,CWT,CWT_t102
3,183,358,CWT,CWT_t103
3,184,359,CWT,CWT_t104
3,185,360,CWT,CWT_t105
3,186,361,CWT,CWT_t106
3,187,362,CWT,CWT_t107
3,188,363,CWT,CWT_t108
3,189,364,CWT,CWT_t109
3,190,365,CWT,CWT_t110
3,191,366,CWT,CWT_t111
3,192,367,CWT,CWT_t112
3,193,368,CWT,CWT_t113
3,194,369,CWT,CWT_t114
3,195,370,CWT,CWT_t115
3,196,371,CWT,CWT_t116
3,197,372,CWT,CWT_t117
3,198,373,CWT,CWT_t118
3,199,374,CWT,CWT_t119
3,200,375,CWT,CWT_t120
3,201,376,CWT,CWT_t121
3,202,377,CWT,CWT_t122
3,203,378,CWT,CWT_t123
3,204,379,CWT,CWT_t124
3,205,380,CWT,CWT_t125
3,206,381,CWT,CWT_t126
3,207,382,CWT,CWT_t127
3,208,383,CWT,CWT_t128
4,1,1,FFT,FFT128_0p079Hz
4,2,16,FFT,FFT128_1p26Hz
4,3,22,FFT,FFT128_1p732Hz
4,4,25,FFT,FFT128_1p969Hz
4,5,44,FFT,FFT128_3p465Hz
4,6,45,FFT,FFT128_3p543Hz
4,7,47,FFT,FFT128_3p701Hz
4,8,49,FFT,FFT128_3p858Hz
4,9,75,FFT,FFT128_5p906Hz
4,10,90,FFT,FFT128_7p087Hz
4,11,92,FFT,FFT128_7p244Hz
4,12,94,FFT,FFT128_7p402Hz
4,13,95,FFT,FFT128_7p48Hz
4,14,123,FFT,FFT128_9p685Hz
4,15,124,FFT,FFT128_9p764Hz
4,16,125,FFT,FFT128_9p843Hz
4,17,128,STFT,STFT_t1
4,18,129,STFT,STFT_t2
4,19,130,STFT,STFT_t3
4,20,131,STFT,STFT_t4
4,21,133,STFT,STFT_t6
4,22,134,STFT,STFT_t7
4,23,144,STFT,STFT_t17
4,24,145,STFT,STFT_t18
4,25,146,STFT,STFT_t19
4,26,150,STFT,STFT_t23
4,27,151,STFT,STFT_t24
4,28,152,STFT,STFT_t25
4,29,153,STFT,STFT_t26
4,30,154,STFT,STFT_t27
4,31,155,STFT,STFT_t28
4,32,161,STFT,STFT_t34
4,33,163,STFT,STFT_t36
4,34,164,STFT,STFT_t37
4,35,165,STFT,STFT_t38
4,36,166,STFT,STFT_t39
4,37,167,STFT,STFT_t40
4,38,169,STFT,STFT_t42
4,39,170,STFT,STFT_t43
4,40,177,STFT,STFT_t50
4,41,182,STFT,STFT_t55
4,42,183,STFT,STFT_t56
4,43,184,STFT,STFT_t57
4,44,185,STFT,STFT_t58
4,45,187,STFT,STFT_t60
4,46,188,STFT,STFT_t61
4,47,189,STFT,STFT_t62
4,48,190,STFT,STFT_t63
4,49,191,STFT,STFT_t64
4,50,192,STFT,STFT_t65
4,51,193,STFT,STFT_t66
4,52,197,STFT,STFT_t70
4,53,198,STFT,STFT_t71
4,54,199,STFT,STFT_t72
4,55,201,STFT,STFT_t74
4,56,206,STFT,STFT_t79
4,57,207,STFT,STFT_t80
4,58,209,STFT,STFT_t82
4,59,210,STFT,STFT_t83
4,60,211,STFT,STFT_t84
4,61,213,STFT,STFT_t86
4,62,214,STFT,STFT_t87
4,63,215,STFT,STFT_t88
4,64,217,STFT,STFT_t90
4,65,218,STFT,STFT_t91
4,66,228,STFT,STFT_t101
4,67,237,STFT,STFT_t110
4,68,238,STFT,STFT_t111
4,69,239,STFT,STFT_t112
4,70,241,STFT,STFT_t114
4,71,245,STFT,STFT_t118
4,72,246,STFT,STFT_t119
4,73,247,STFT,STFT_t120
4,74,248,STFT,STFT_t121
4,75,249,STFT,STFT_t122
4,76,250,STFT,STFT_t123
4,77,251,STFT,STFT_t124
4,78,252,STFT,STFT_t125
4,79,254,STFT,STFT_t127
4,80,255,STFT,STFT_t128
4,81,256,CWT,CWT_t1
4,82,257,CWT,CWT_t2
4,83,258,CWT,CWT_t3
4,84,259,CWT,CWT_t4
4,85,260,CWT,CWT_t5
4,86,261,CWT,CWT_t6
4,87,262,CWT,CWT_t7
4,88,263,CWT,CWT_t8
4,89,264,CWT,CWT_t9
4,90,265,CWT,CWT_t10
4,91,266,CWT,CWT_t11
4,92,267,CWT,CWT_t12
4,93,268,CWT,CWT_t13
4,94,269,CWT,CWT_t14
4,95,270,CWT,CWT_t15
4,96,271,CWT,CWT_t16
4,97,272,CWT,CWT_t17
4,98,273,CWT,CWT_t18
4,99,274,CWT,CWT_t19
4,100,275,CWT,CWT_t20
4,101,276,CWT,CWT_t21
4,102,277,CWT,CWT_t22
4,103,278,CWT,CWT_t23
4,104,279,CWT,CWT_t24
4,105,280,CWT,CWT_t25
4,106,281,CWT,CWT_t26
4,107,282,CWT,CWT_t27
4,108,283,CWT,CWT_t28
4,109,284,CWT,CWT_t29
4,110,285,CWT,CWT_t30
4,111,286,CWT,CWT_t31
4,112,287,CWT,CWT_t32
4,113,288,CWT,CWT_t33
4,114,289,CWT,CWT_t34
4,115,290,CWT,CWT_t35
4,116,291,CWT,CWT_t36
4,117,292,CWT,CWT_t37
4,118,293,CWT,CWT_t38
4,119,294,CWT,CWT_t39
4,120,295,CWT,CWT_t40
4,121,296,CWT,CWT_t41
4,122,297,CWT,CWT_t42
4,123,298,CWT,CWT_t43
4,124,299,CWT,CWT_t44
4,125,300,CWT,CWT_t45
4,126,301,CWT,CWT_t46
4,127,302,CWT,CWT_t47
4,128,303,CWT,CWT_t48
4,129,304,CWT,CWT_t49
4,130,305,CWT,CWT_t50
4,131,306,CWT,CWT_t51
4,132,307,CWT,CWT_t52
4,133,308,CWT,CWT_t53
4,134,309,CWT,CWT_t54
4,135,310,CWT,CWT_t55
4,136,311,CWT,CWT_t56
4,137,312,CWT,CWT_t57
4,138,313,CWT,CWT_t58
4,139,314,CWT,CWT_t59
4,140,315,CWT,CWT_t60
4,141,316,CWT,CWT_t61
4,142,317,CWT,CWT_t62
4,143,318,CWT,CWT_t63
4,144,319,CWT,CWT_t64
4,145,320,CWT,CWT_t65
4,146,321,CWT,CWT_t66
4,147,322,CWT,CWT_t67
4,148,323,CWT,CWT_t68
4,149,324,CWT,CWT_t69
4,150,325,CWT,CWT_t70
4,151,326,CWT,CWT_t71
4,152,327,CWT,CWT_t72
4,153,328,CWT,CWT_t73
4,154,329,CWT,CWT_t74
4,155,330,CWT,CWT_t75
4,156,331,CWT,CWT_t76
4,157,332,CWT,CWT_t77
4,158,333,CWT,CWT_t78
4,159,334,CWT,CWT_t79
4,160,335,CWT,CWT_t80
4,161,336,CWT,CWT_t81
4,162,337,CWT,CWT_t82
4,163,338,CWT,CWT_t83
4,164,339,CWT,CWT_t84
4,165,340,CWT,CWT_t85
4,166,341,CWT,CWT_t86
4,167,342,CWT,CWT_t87
4,168,343,CWT,CWT_t88
4,169,344,CWT,CWT_t89
4,170,345,CWT,CWT_t90
4,171,346,CWT,CWT_t91
4,172,347,CWT,CWT_t92
4,173,348,CWT,CWT_t93
4,174,349,CWT,CWT_t94
4,175,350,CWT,CWT_t95
4,176,351,CWT,CWT_t96
4,177,352,CWT,CWT_t97
4,178,353,CWT,CWT_t98
4,179,354,CWT,CWT_t99
4,180,355,CWT,CWT_t100
4,181,356,CWT,CWT_t101
4,182,357,CWT,CWT_t102
4,183,358,CWT,CWT_t103
4,184,359,CWT,CWT_t104
4,185,360,CWT,CWT_t105
4,186,361,CWT,CWT_t106
4,187,362,CWT,CWT_t107
4,188,363,CWT,CWT_t108
4,189,364,CWT,CWT_t109
4,190,365,CWT,CWT_t110
4,191,366,CWT,CWT_t111
4,192,367,CWT,CWT_t112
4,193,368,CWT,CWT_t113
4,194,369,CWT,CWT_t114
4,195,370,CWT,CWT_t115
4,196,371,CWT,CWT_t116
4,197,372,CWT,CWT_t117
4,198,373,CWT,CWT_t118
4,199,374,CWT,CWT_t119
4,200,375,CWT,CWT_t120
4,201,376,CWT,CWT_t121
4,202,377,CWT,CWT_t122
4,203,378,CWT,CWT_t123
4,204,379,CWT,CWT_t124
4,205,380,CWT,CWT_t125
4,206,381,CWT,CWT_t126
4,207,382,CWT,CWT_t127
4,208,383,CWT,CWT_t128
5,1,1,FFT,FFT128_0p079Hz
5,2,8,FFT,FFT128_0p63Hz
5,3,9,FFT,FFT128_0p709Hz
5,4,16,FFT,FFT128_1p26Hz
5,5,22,FFT,FFT128_1p732Hz
5,6,25,FFT,FFT128_1p969Hz
5,7,36,FFT,FFT128_2p835Hz
5,8,47,FFT,FFT128_3p701Hz
5,9,49,FFT,FFT128_3p858Hz
5,10,52,FFT,FFT128_4p094Hz
5,11,63,FFT,FFT128_4p961Hz
5,12,95,FFT,FFT128_7p48Hz
5,13,115,FFT,FFT128_9p055Hz
5,14,123,FFT,FFT128_9p685Hz
5,15,125,FFT,FFT128_9p843Hz
5,16,127,FFT,FFT128_10Hz
5,17,128,STFT,STFT_t1
5,18,129,STFT,STFT_t2
5,19,130,STFT,STFT_t3
5,20,131,STFT,STFT_t4
5,21,133,STFT,STFT_t6
5,22,134,STFT,STFT_t7
5,23,143,STFT,STFT_t16
5,24,144,STFT,STFT_t17
5,25,145,STFT,STFT_t18
5,26,146,STFT,STFT_t19
5,27,147,STFT,STFT_t20
5,28,149,STFT,STFT_t22
5,29,150,STFT,STFT_t23
5,30,151,STFT,STFT_t24
5,31,152,STFT,STFT_t25
5,32,153,STFT,STFT_t26
5,33,154,STFT,STFT_t27
5,34,155,STFT,STFT_t28
5,35,160,STFT,STFT_t33
5,36,161,STFT,STFT_t34
5,37,162,STFT,STFT_t35
5,38,163,STFT,STFT_t36
5,39,164,STFT,STFT_t37
5,40,165,STFT,STFT_t38
5,41,166,STFT,STFT_t39
5,42,168,STFT,STFT_t41
5,43,170,STFT,STFT_t43
5,44,171,STFT,STFT_t44
5,45,173,STFT,STFT_t46
5,46,180,STFT,STFT_t53
5,47,181,STFT,STFT_t54
5,48,182,STFT,STFT_t55
5,49,184,STFT,STFT_t57
5,50,185,STFT,STFT_t58
5,51,186,STFT,STFT_t59
5,52,187,STFT,STFT_t60
5,53,197,STFT,STFT_t70
5,54,198,STFT,STFT_t71
5,55,199,STFT,STFT_t72
5,56,200,STFT,STFT_t73
5,57,204,STFT,STFT_t77
5,58,205,STFT,STFT_t78
5,59,206,STFT,STFT_t79
5,60,209,STFT,STFT_t82
5,61,211,STFT,STFT_t84
5,62,212,STFT,STFT_t85
5,63,213,STFT,STFT_t86
5,64,214,STFT,STFT_t87
5,65,215,STFT,STFT_t88
5,66,216,STFT,STFT_t89
5,67,217,STFT,STFT_t90
5,68,222,STFT,STFT_t95
5,69,223,STFT,STFT_t96
5,70,236,STFT,STFT_t109
5,71,239,STFT,STFT_t112
5,72,240,STFT,STFT_t113
5,73,241,STFT,STFT_t114
5,74,243,STFT,STFT_t116
5,75,245,STFT,STFT_t118
5,76,246,STFT,STFT_t119
5,77,247,STFT,STFT_t120
5,78,248,STFT,STFT_t121
5,79,250,STFT,STFT_t123
5,80,251,STFT,STFT_t124
5,81,256,CWT,CWT_t1
5,82,257,CWT,CWT_t2
5,83,258,CWT,CWT_t3
5,84,259,CWT,CWT_t4
5,85,260,CWT,CWT_t5
5,86,261,CWT,CWT_t6
5,87,262,CWT,CWT_t7
5,88,263,CWT,CWT_t8
5,89,264,CWT,CWT_t9
5,90,265,CWT,CWT_t10
5,91,266,CWT,CWT_t11
5,92,267,CWT,CWT_t12
5,93,268,CWT,CWT_t13
5,94,269,CWT,CWT_t14
5,95,270,CWT,CWT_t15
5,96,271,CWT,CWT_t16
5,97,272,CWT,CWT_t17
5,98,273,CWT,CWT_t18
5,99,274,CWT,CWT_t19
5,100,275,CWT,CWT_t20
5,101,276,CWT,CWT_t21
5,102,277,CWT,CWT_t22
5,103,278,CWT,CWT_t23
5,104,279,CWT,CWT_t24
5,105,280,CWT,CWT_t25
5,106,281,CWT,CWT_t26
5,107,282,CWT,CWT_t27
5,108,283,CWT,CWT_t28
5,109,284,CWT,CWT_t29
5,110,285,CWT,CWT_t30
5,111,286,CWT,CWT_t31
5,112,287,CWT,CWT_t32
5,113,288,CWT,CWT_t33
5,114,289,CWT,CWT_t34
5,115,290,CWT,CWT_t35
5,116,291,CWT,CWT_t36
5,117,292,CWT,CWT_t37
5,118,293,CWT,CWT_t38
5,119,294,CWT,CWT_t39
5,120,295,CWT,CWT_t40
5,121,296,CWT,CWT_t41
5,122,297,CWT,CWT_t42
5,123,298,CWT,CWT_t43
5,124,299,CWT,CWT_t44
5,125,300,CWT,CWT_t45
5,126,301,CWT,CWT_t46
5,127,302,CWT,CWT_t47
5,128,303,CWT,CWT_t48
5,129,304,CWT,CWT_t49
5,130,305,CWT,CWT_t50
5,131,306,CWT,CWT_t51
5,132,307,CWT,CWT_t52
5,133,308,CWT,CWT_t53
5,134,309,CWT,CWT_t54
5,135,310,CWT,CWT_t55
5,136,311,CWT,CWT_t56
5,137,312,CWT,CWT_t57
5,138,313,CWT,CWT_t58
5,139,314,CWT,CWT_t59
5,140,315,CWT,CWT_t60
5,141,316,CWT,CWT_t61
5,142,317,CWT,CWT_t62
5,143,318,CWT,CWT_t63
5,144,319,CWT,CWT_t64
5,145,320,CWT,CWT_t65
5,146,321,CWT,CWT_t66
5,147,322,CWT,CWT_t67
5,148,323,CWT,CWT_t68
5,149,324,CWT,CWT_t69
5,150,325,CWT,CWT_t70
5,151,326,CWT,CWT_t71
5,152,327,CWT,CWT_t72
5,153,328,CWT,CWT_t73
5,154,329,CWT,CWT_t74
5,155,330,CWT,CWT_t75
5,156,331,CWT,CWT_t76
5,157,332,CWT,CWT_t77
5,158,333,CWT,CWT_t78
5,159,334,CWT,CWT_t79
5,160,335,CWT,CWT_t80
5,161,336,CWT,CWT_t81
5,162,337,CWT,CWT_t82
5,163,338,CWT,CWT_t83
5,164,339,CWT,CWT_t84
5,165,340,CWT,CWT_t85
5,166,341,CWT,CWT_t86
5,167,342,CWT,CWT_t87
5,168,343,CWT,CWT_t88
5,169,344,CWT,CWT_t89
5,170,345,CWT,CWT_t90
5,171,346,CWT,CWT_t91
5,172,347,CWT,CWT_t92
5,173,348,CWT,CWT_t93
5,174,349,CWT,CWT_t94
5,175,350,CWT,CWT_t95
5,176,351,CWT,CWT_t96
5,177,352,CWT,CWT_t97
5,178,353,CWT,CWT_t98
5,179,354,CWT,CWT_t99
5,180,355,CWT,CWT_t100
5,181,356,CWT,CWT_t101
5,182,357,CWT,CWT_t102
5,183,358,CWT,CWT_t103
5,184,359,CWT,CWT_t104
5,185,360,CWT,CWT_t105
5,186,361,CWT,CWT_t106
5,187,362,CWT,CWT_t107
5,188,363,CWT,CWT_t108
5,189,364,CWT,CWT_t109
5,190,365,CWT,CWT_t110
5,191,366,CWT,CWT_t111
5,192,367,CWT,CWT_t112
5,193,368,CWT,CWT_t113
5,194,369,CWT,CWT_t114
5,195,370,CWT,CWT_t115
5,196,371,CWT,CWT_t116
5,197,372,CWT,CWT_t117
5,198,373,CWT,CWT_t118
5,199,374,CWT,CWT_t119
5,200,375,CWT,CWT_t120
5,201,376,CWT,CWT_t121
5,202,377,CWT,CWT_t122
5,203,378,CWT,CWT_t123
5,204,379,CWT,CWT_t124
5,205,380,CWT,CWT_t125
5,206,381,CWT,CWT_t126
5,207,382,CWT,CWT_t127
5,208,383,CWT,CWT_t128
